id,acronym,full_name
797,ZI,Zona incerta
606826651,MMm,Medial mammillary nucleus, medial part
557,TM,Tuberomammillary nucleus
946,PH,Posterior hypothalamic nucleus
331,MBO,Mammillary body
491,MM,Medial mammillary nucleus
63,PVHd,Paraventricular hypothalamic nucleus, descending division
606826647,MMl,Medial mammillary nucleus, lateral part
525,SUM,Supramammillary nucleus
614,TU,Tuberal nucleus
1097,HY,Hypothalamus
689,VLPO,Ventrolateral preoptic nucleus
226,LPO,Lateral preoptic area
523,MPO,Medial preoptic area
606826659,MMd,Medial mammillary nucleus, dorsal part
467,MEZ,Hypothalamic medial zone
732,MMme,Medial mammillary nucleus, median part
263,AVP,Anteroventral preoptic nucleus
576073704,PeF,Perifornical nucleus
1,TMv,Tuberomammillary nucleus, ventral part
390,SO,Supraoptic nucleus
980,PMd,Dorsal premammillary nucleus
173,RCH,Retrochiasmatic area
194,LHA,Lateral hypothalamic area
88,AHN,Anterior hypothalamic nucleus
290,LZ,Hypothalamic lateral zone
223,ARH,Arcuate hypothalamic nucleus
830,DMH,Dorsomedial nucleus of the hypothalamus
126,PVp,Periventricular hypothalamic nucleus, posterior part
141,PVR,Periventricular region
157,PVZ,Periventricular zone
1004,PMv,Ventral premammillary nucleus
515,MPN,Medial preoptic nucleus
38,PVH,Paraventricular hypothalamic nucleus
118,PVi,Periventricular hypothalamic nucleus, intermediate part
693,VMH,Ventromedial hypothalamic nucleus
272,AVPV,Anteroventral periventricular nucleus
364,PSTN,Parasubthalamic nucleus
470,STN,Subthalamic nucleus
804,FF,Fields of Forel
347,SBPV,Subparaventricular zone
133,PVpo,Periventricular hypothalamic nucleus, preoptic part
72,ADP,Anterodorsal preoptic nucleus
1109,PS,Parastrial nucleus
385,VISp,Primary visual area
